Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
2,0,0,988,988 wavelengths,9.0,0.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,9.0
2,1,0,1156,1156 wavelengths,8.0,0.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,8.0
2,2,0,1050,1050 wavelengths,10.0,0.0,0.8461538461538461,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.5,10.0
2,3,0,1281,1281 wavelengths,8.0,0.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,8.0
2,4,0,1008,1008 wavelengths,8.0,0.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
2,5,0,1071,1071 wavelengths,10.0,0.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,10.0
2,6,0,903,903 wavelengths,8.0,0.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
2,7,0,987,987 wavelengths,7.0,0.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
2,8,0,1092,1092 wavelengths,7.0,0.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
2,9,0,1155,1155 wavelengths,9.0,0.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,9.0
2,10,0,1344,1344 wavelengths,9.0,0.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,9.0
2,11,0,924,924 wavelengths,7.0,0.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
2,12,0,1008,1008 wavelengths,7.0,0.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
2,13,0,987,987 wavelengths,6.0,0.0,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,6.0
2,14,0,1239,1239 wavelengths,8.0,0.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,8.0
2,15,0,1093,1093 wavelengths,9.0,0.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,9.0
2,16,0,1008,1008 wavelengths,9.0,0.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,9.0
2,17,0,1051,1051 wavelengths,7.0,0.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,7.0
2,18,0,967,967 wavelengths,6.0,0.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,6.0
2,19,0,1029,1029 wavelengths,8.0,0.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
2,20,0,1281,1281 wavelengths,8.0,0.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,8.0
2,21,0,1155,1155 wavelengths,8.0,0.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,8.0
2,22,0,1177,1177 wavelengths,7.0,0.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
2,23,0,946,946 wavelengths,8.0,0.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
2,24,0,1009,1009 wavelengths,7.0,0.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
2,25,0,1155,1155 wavelengths,8.0,0.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
2,26,0,1282,1282 wavelengths,8.0,0.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,8.0
2,27,0,903,903 wavelengths,7.0,0.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
2,28,0,1071,1071 wavelengths,10.0,0.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,10.0
2,29,0,988,988 wavelengths,9.0,0.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,9.0
2,30,0,1050,1050 wavelengths,10.0,0.0,0.8205128205128205,0.8421052631578947,0.8,0.8205128205128205,0.5,10.0
2,31,0,903,903 wavelengths,7.0,0.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
2,32,0,946,946 wavelengths,10.0,0.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,10.0
2,33,0,1051,1051 wavelengths,7.0,0.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
2,34,0,966,966 wavelengths,7.0,0.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
2,35,0,904,904 wavelengths,8.0,0.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,8.0
2,36,0,967,967 wavelengths,4.0,0.0,0.6666666666666666,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,4.0
2,37,0,945,945 wavelengths,4.0,0.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,4.0
2,38,0,1155,1155 wavelengths,10.0,0.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
2,39,0,924,924 wavelengths,7.0,0.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
