Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
216,0,1.0,2101,2101 wavelengths,8.0,2101.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
216,1,0.9321393627296657,940,940 wavelengths,7.0,1958.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
216,2,0.8688837915500671,659,659 wavelengths,9.0,1826.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
216,3,0.8099207837416151,523,523 wavelengths,10.0,1702.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
216,4,0.7549590432184206,447,447 wavelengths,8.0,1586.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
216,5,0.7037270414326167,404,404 wavelengths,6.0,1479.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,6.0
216,6,0.6559716759366322,375,375 wavelengths,6.0,1378.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,6.0
216,7,0.611457019976283,359,359 wavelengths,6.0,1285.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,6.0
216,8,0.569963156937273,324,324 wavelengths,6.0,1197.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,9,0.531285093886898,287,287 wavelengths,6.0,1116.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,10,0.4952317488435037,276,276 wavelengths,6.0,1040.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,11,0.46162500677048124,266,266 wavelengths,6.0,970.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,12,0.430298839631114,263,263 wavelengths,6.0,904.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,13,0.4010984861570612,250,250 wavelengths,6.0,843.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,14,0.37387968727827664,247,247 wavelengths,6.0,786.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,15,0.3485079734371394,246,246 wavelengths,6.0,732.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,16,0.3248580002659024,234,234 wavelengths,6.0,683.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,17,0.30281292934549175,213,213 wavelengths,6.0,636.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,18,0.28226385098640994,211,211 wavelengths,6.0,593.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,19,0.2631092461800935,205,205 wavelengths,6.0,553.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,20,0.24525448506259506,200,200 wavelengths,6.0,515.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,21,0.22861135941283964,199,199 wavelengths,6.0,480.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,22,0.2130976468758469,195,195 wavelengths,6.0,448.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,23,0.1986367047580432,192,192 wavelengths,6.0,417.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,24,0.1851570913878831,190,190 wavelengths,6.0,389.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,25,0.17259221317117984,189,189 wavelengths,6.0,363.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,26,0.16087999559748617,181,181 wavelengths,6.0,338.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,27,0.14996257657219217,175,175 wavelengths,6.0,315.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,28,0.13978602055930192,170,170 wavelengths,6.0,294.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,29,0.1303000521226636,166,166 wavelengths,6.0,274.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,30,0.12145780754926189,166,166 wavelengths,6.0,255.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,31,0.11321560332751132,161,161 wavelengths,6.0,238.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,32,0.10553272033676099,159,159 wavelengths,6.0,222.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,6.0
216,33,0.09837120268183644,157,157 wavelengths,6.0,207.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,34,0.09169567017879776,155,155 wavelengths,6.0,193.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,35,0.08547314356553418,153,153 wavelengths,6.0,180.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,36,0.07967288157367823,153,153 wavelengths,6.0,167.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,37,0.07426622905692455,147,147 wavelengths,6.0,156.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,38,0.06922647542545701,145,145 wavelengths,6.0,145.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
216,39,0.06452872268710637,136,136 wavelengths,4.0,136.0,0.75,0.8421052631578947,0.6956521739130435,0.7619047619047619,0.5,4.0
216,40,0.06014976244331864,126,126 wavelengths,4.0,126.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,4.0
216,41,0.056067961232255825,118,118 wavelengths,5.0,118.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,5.0
216,42,0.05226315365258653,110,110 wavelengths,5.0,110.0,0.75,0.8421052631578947,0.6956521739130435,0.7619047619047619,0.5,5.0
216,43,0.04871654273996461,102,102 wavelengths,5.0,102.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,5.0
216,44,0.04541060710402312,95,95 wavelengths,4.0,95.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,4.0
216,45,0.04232901436711135,89,89 wavelengths,5.0,89.0,0.75,0.8421052631578947,0.6956521739130435,0.7619047619047619,0.5,5.0
216,46,0.039456540477134025,83,83 wavelengths,6.0,83.0,0.75,0.8421052631578947,0.6956521739130435,0.7619047619047619,0.5,6.0
216,47,0.036778994495872956,77,77 wavelengths,7.0,77.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,7.0
216,48,0.034283148491220904,72,72 wavelengths,7.0,72.0,0.725,0.7894736842105263,0.6818181818181818,0.7317073170731707,0.5,7.0
216,49,0.03195667218697315,67,67 wavelengths,6.0,67.0,0.75,0.8421052631578947,0.6956521739130435,0.7619047619047619,0.5,6.0
216,50,0.029788072047325986,63,63 wavelengths,6.0,63.0,0.75,0.8421052631578947,0.6956521739130435,0.7619047619047619,0.5,6.0
216,51,0.027766634495139806,58,58 wavelengths,5.0,58.0,0.725,0.7894736842105263,0.6818181818181818,0.7317073170731707,0.5,5.0
216,52,0.025882372983447175,54,54 wavelengths,6.0,54.0,0.725,0.7894736842105263,0.6818181818181818,0.7317073170731707,0.5,6.0
